timestamp,event,track_id,zone_or_line,direction
1755864685,zone_enter,2973,Zone 1,
1755864685,zone_enter,2983,Zone 1,
1755864686,zone_leave,2973,Zone 1,
1755864686,zone_leave,2983,Zone 1,
1755864686,zone_enter,2973,Zone 1,
1755864686,zone_enter,2987,Zone 1,
1755864686,zone_enter,2989,Zone 1,
1755864686,zone_leave,2973,Zone 1,
1755864687,zone_enter,2973,Zone 1,
1755864687,zone_enter,2990,Zone 1,
1755864687,zone_leave,2987,Zone 1,
1755864687,zone_leave,2989,Zone 1,
1755864688,zone_enter,2993,Zone 1,
1755864688,zone_leave,2990,Zone 1,
1755864689,zone_enter,2995,Zone 1,
1755864689,zone_leave,2993,Zone 1,
1755864690,zone_leave,2995,Zone 1,
1755864691,zone_enter,2995,Zone 1,
1755864692,zone_leave,2995,Zone 1,
1755864692,zone_leave,2973,Zone 1,
1755864692,zone_enter,3000,Zone 1,
1755864692,zone_enter,2996,Zone 1,
1755864692,zone_enter,2973,Zone 1,
1755864693,zone_enter,3002,Zone 1,
1755864693,zone_leave,2973,Zone 1,
1755864693,zone_enter,2995,Zone 1,
1755864693,zone_leave,3000,Zone 1,
1755864693,zone_leave,3002,Zone 1,
1755864695,zone_enter,3013,Zone 1,
1755864695,zone_enter,3015,Zone 1,
1755864695,zone_leave,2995,Zone 1,
1755864695,zone_leave,2996,Zone 1,
1755864695,zone_leave,3013,Zone 1,
1755864696,zone_enter,3016,Zone 1,
1755864696,zone_enter,3017,Zone 1,
1755864696,zone_leave,3015,Zone 1,
1755864696,zone_enter,3019,Zone 1,
1755864696,zone_leave,3017,Zone 1,
1755864698,zone_enter,3022,Zone 1,
1755864698,zone_leave,3022,Zone 1,
1755864699,zone_enter,3024,Zone 1,
1755864700,zone_enter,3017,Zone 1,
1755864700,zone_leave,3019,Zone 1,
1755864701,zone_enter,3015,Zone 1,
1755864701,zone_leave,3016,Zone 1,
1755864701,zone_leave,3017,Zone 1,
1755864701,zone_enter,3026,Zone 1,
1755864702,zone_enter,2995,Zone 1,
1755864702,zone_leave,3024,Zone 1,
1755864702,zone_leave,3026,Zone 1,
1755864702,zone_leave,3015,Zone 1,
1755864702,zone_enter,3000,Zone 1,
1755864702,zone_leave,2995,Zone 1,
1755864703,zone_enter,3026,Zone 1,
1755864703,zone_enter,3028,Zone 1,
1755864704,zone_leave,3000,Zone 1,
1755864704,zone_enter,3024,Zone 1,
1755864705,zone_leave,3026,Zone 1,
1755864705,zone_enter,3029,Zone 1,
1755864705,zone_leave,3028,Zone 1,
1755864706,zone_enter,3028,Zone 1,
1755864712,zone_enter,3039,Zone 1,
1755864712,zone_leave,3039,Zone 1,
1755864716,zone_enter,3039,Zone 1,
1755864717,zone_leave,3039,Zone 1,
1755864727,zone_enter,3049,Zone 1,
1755864728,zone_leave,3049,Zone 1,
1755864728,zone_enter,3049,Zone 1,
1755864728,zone_leave,3024,Zone 1,
1755864729,zone_leave,3049,Zone 1,
1755864729,zone_leave,3028,Zone 1,
1755864729,zone_leave,3029,Zone 1,
1755864756,zone_enter,3058,Zone 1,
1755864759,zone_leave,3058,Zone 1,
1755864761,zone_enter,3058,Zone 1,
1755864762,zone_leave,3058,Zone 1,
1755864763,zone_enter,3058,Zone 1,
1755864763,zone_leave,3058,Zone 1,
1755864765,zone_enter,3058,Zone 1,
1755864765,zone_leave,3058,Zone 1,
1755864766,zone_enter,3058,Zone 1,
1755864767,zone_leave,3058,Zone 1,
1755864777,zone_enter,3058,Zone 1,
1755864779,zone_enter,3059,Zone 1,
1755864779,zone_leave,3059,Zone 1,
1755864779,zone_enter,3059,Zone 1,
1755864781,zone_leave,3058,Zone 1,
1755864781,zone_enter,3058,Zone 1,
1755864782,zone_leave,3058,Zone 1,
1755864790,zone_enter,3064,Zone 1,
1755864791,zone_leave,3064,Zone 1,
1755864793,zone_enter,3064,Zone 1,
1755864793,zone_leave,3064,Zone 1,
1755864794,zone_enter,3065,Zone 1,
1755864794,zone_leave,3065,Zone 1,
1755864795,zone_enter,3066,Zone 1,
1755864795,zone_leave,3066,Zone 1,
1755864797,zone_enter,3067,Zone 1,
1755864798,zone_leave,3067,Zone 1,
1755864800,zone_leave,3059,Zone 1,
1755864800,zone_enter,3069,Zone 1,
1755864801,zone_leave,3069,Zone 1,
1755864855,zone_enter,3117,Zone 1,
1755864856,zone_enter,3119,Zone 1,
1755864856,zone_leave,3117,Zone 1,
1755864856,zone_leave,3119,Zone 1,
1755864857,zone_enter,3125,Zone 1,
1755864857,zone_enter,3127,Zone 1,
1755864857,zone_leave,3125,Zone 1,
1755864858,zone_leave,3127,Zone 1,
1755864858,zone_enter,3133,Zone 1,
1755864859,zone_leave,3133,Zone 1,
1755864859,zone_enter,3136,Zone 1,
1755864860,zone_enter,3139,Zone 1,
1755864860,zone_enter,3140,Zone 1,
1755864860,zone_enter,3142,Zone 1,
1755864860,zone_leave,3136,Zone 1,
1755864860,zone_leave,3139,Zone 1,
1755864860,zone_leave,3142,Zone 1,
1755864861,zone_enter,3144,Zone 1,
1755864862,zone_leave,3144,Zone 1,
1755864864,zone_leave,3140,Zone 1,
1755864874,zone_enter,3142,Zone 1,
1755864875,zone_leave,3142,Zone 1,
1755864876,zone_enter,3142,Zone 1,
1755864877,zone_enter,3162,Zone 1,
1755864877,zone_leave,3142,Zone 1,
1755864878,zone_enter,3163,Zone 1,
1755864878,zone_leave,3162,Zone 1,
1755864878,zone_leave,3163,Zone 1,
1755864879,zone_enter,3164,Zone 1,
1755864879,zone_leave,3164,Zone 1,
1755864880,zone_enter,3166,Zone 1,
1755864881,zone_leave,3166,Zone 1,
1755864891,zone_enter,3140,Zone 1,
1755864892,zone_leave,3140,Zone 1,
1755864893,zone_enter,3189,Zone 1,
1755864894,zone_leave,3189,Zone 1,
1755864896,zone_enter,3197,Zone 1,
1755864896,zone_leave,3197,Zone 1,
1755864899,zone_enter,3203,Zone 1,
1755864899,zone_enter,3204,Zone 1,
1755864900,zone_leave,3204,Zone 1,
1755864901,zone_leave,3203,Zone 1,
1755864901,zone_enter,3203,Zone 1,
1755864902,zone_leave,3203,Zone 1,
1755864904,zone_enter,3209,Zone 1,
1755864904,zone_enter,3210,Zone 1,
1755864906,zone_enter,3197,Zone 1,
1755864906,zone_leave,3197,Zone 1,
1755864910,zone_enter,3212,Zone 1,
1755864910,zone_leave,3210,Zone 1,
1755864911,zone_leave,3212,Zone 1,
1755864912,zone_enter,3212,Zone 1,
1755864913,zone_enter,3211,Zone 1,
1755864915,zone_leave,3209,Zone 1,
1755864915,zone_leave,3212,Zone 1,
1755864915,zone_enter,3209,Zone 1,
1755864915,zone_enter,3212,Zone 1,
1755864916,zone_leave,3211,Zone 1,
1755864916,zone_leave,3212,Zone 1,
1755864916,zone_leave,3209,Zone 1,
1755864918,zone_enter,3217,Zone 1,
1755864919,zone_leave,3217,Zone 1,
1755864920,zone_enter,3217,Zone 1,
1755864921,zone_leave,3217,Zone 1,
1755864922,zone_enter,3225,Zone 1,
1755864922,zone_enter,3226,Zone 1,
1755864922,zone_enter,3227,Zone 1,
1755864923,zone_enter,3228,Zone 1,
1755864923,zone_leave,3226,Zone 1,
1755864923,zone_leave,3227,Zone 1,
1755864923,zone_leave,3228,Zone 1,
1755864924,zone_enter,3219,Zone 1,
1755864924,zone_leave,3225,Zone 1,
1755864924,zone_enter,3235,Zone 1,
1755864925,zone_enter,3228,Zone 1,
1755864926,zone_leave,3228,Zone 1,
1755864926,zone_leave,3235,Zone 1,
1755864926,zone_enter,3235,Zone 1,
1755864926,zone_leave,3235,Zone 1,
1755864927,zone_enter,3244,Zone 1,
1755864927,zone_leave,3219,Zone 1,
1755864928,zone_enter,3246,Zone 1,
1755864929,zone_enter,3209,Zone 1,
1755864930,zone_enter,3250,Zone 1,
1755864930,zone_leave,3209,Zone 1,
1755864930,zone_leave,3244,Zone 1,
1755864931,zone_enter,3235,Zone 1,
1755864932,zone_enter,3254,Zone 1,
1755864932,zone_enter,3255,Zone 1,
1755864932,zone_leave,3250,Zone 1,
1755864932,zone_leave,3235,Zone 1,
1755864932,zone_leave,3246,Zone 1,
1755864932,zone_enter,3257,Zone 1,
1755864933,zone_leave,3257,Zone 1,
1755864935,zone_enter,3260,Zone 1,
1755864935,zone_leave,3260,Zone 1,
1755864936,zone_enter,3261,Zone 1,
1755864936,zone_leave,3255,Zone 1,
1755864936,zone_enter,3260,Zone 1,
1755864937,zone_enter,3217,Zone 1,
1755864937,zone_leave,3260,Zone 1,
1755864937,zone_leave,3217,Zone 1,
1755864939,zone_enter,3219,Zone 1,
1755864939,zone_leave,3254,Zone 1,
1755864945,zone_enter,3256,Zone 1,
1755864946,zone_leave,3261,Zone 1,
1755864946,zone_leave,3219,Zone 1,
1755864949,zone_enter,3259,Zone 1,
1755864949,zone_enter,3263,Zone 1,
1755864961,zone_enter,3291,Zone 1,
1755864961,zone_leave,3291,Zone 1,
1755864962,zone_enter,3291,Zone 1,
1755864962,zone_leave,3256,Zone 1,
1755864963,zone_enter,3294,Zone 1,
1755864963,zone_leave,3291,Zone 1,
1755864963,zone_leave,3294,Zone 1,
1755864965,zone_enter,3291,Zone 1,
1755864966,zone_leave,3291,Zone 1,
1755864967,zone_leave,3263,Zone 1,
1755864969,zone_enter,3304,Zone 1,
1755864969,zone_enter,3305,Zone 1,
1755864970,zone_leave,3305,Zone 1,
1755864971,zone_enter,3305,Zone 1,
1755864971,zone_leave,3305,Zone 1,
1755864973,zone_enter,3309,Zone 1,
1755864973,zone_leave,3259,Zone 1,
1755864973,zone_enter,3310,Zone 1,
1755864975,zone_enter,3311,Zone 1,
1755864975,zone_leave,3310,Zone 1,
1755864975,zone_leave,3311,Zone 1,
1755864976,zone_leave,3304,Zone 1,
1755864977,zone_enter,3304,Zone 1,
1755864977,zone_leave,3309,Zone 1,
1755864977,zone_enter,3309,Zone 1,
1755864978,zone_leave,3309,Zone 1,
1755864978,zone_enter,3317,Zone 1,
1755864979,zone_leave,3304,Zone 1,
1755864979,zone_leave,3317,Zone 1,
1755864979,zone_enter,3304,Zone 1,
1755864979,zone_enter,3309,Zone 1,
1755864980,zone_leave,3304,Zone 1,
1755864980,zone_leave,3309,Zone 1,
1755864981,zone_enter,3304,Zone 1,
1755864981,zone_leave,3304,Zone 1,
1755864982,zone_enter,3304,Zone 1,
1755864982,zone_enter,3329,Zone 1,
1755864982,zone_leave,3304,Zone 1,
1755864982,zone_leave,3329,Zone 1,
1755864983,zone_enter,3332,Zone 1,
1755864984,zone_enter,3334,Zone 1,
1755864984,zone_leave,3332,Zone 1,
1755864984,zone_enter,3335,Zone 1,
1755864984,zone_leave,3334,Zone 1,
1755864985,zone_enter,3337,Zone 1,
1755864985,zone_leave,3335,Zone 1,
1755864986,zone_leave,3337,Zone 1,
1755864986,zone_enter,3338,Zone 1,
1755864987,zone_enter,3339,Zone 1,
1755864987,zone_leave,3338,Zone 1,
1755864987,zone_enter,3340,Zone 1,
1755864987,zone_leave,3339,Zone 1,
1755864988,zone_leave,3340,Zone 1,
1755864989,zone_enter,3329,Zone 1,
1755864990,zone_leave,3329,Zone 1,
1755864990,zone_enter,3317,Zone 1,
1755864991,zone_leave,3317,Zone 1,
1755865016,zone_enter,3345,Zone 1,
1755865016,zone_leave,3345,Zone 1,
1755865017,zone_enter,3346,Zone 1,
1755865017,zone_leave,3346,Zone 1,
1755865018,zone_enter,3347,Zone 1,
1755865021,zone_enter,3349,Zone 1,
1755865021,zone_leave,3347,Zone 1,
1755865021,zone_leave,3349,Zone 1,
1755865022,zone_enter,3350,Zone 1,
1755865022,zone_leave,3350,Zone 1,
1755865030,zone_enter,3349,Zone 1,
1755865031,zone_enter,3347,Zone 1,
1755865031,zone_enter,3350,Zone 1,
1755865031,zone_leave,3349,Zone 1,
1755865031,zone_leave,3350,Zone 1,
1755865032,zone_enter,3352,Zone 1,
1755865032,zone_enter,3353,Zone 1,
1755865032,zone_enter,3350,Zone 1,
1755865032,zone_leave,3347,Zone 1,
1755865033,zone_enter,3354,Zone 1,
1755865033,zone_leave,3352,Zone 1,
1755865033,zone_leave,3350,Zone 1,
1755865033,zone_enter,3352,Zone 1,
1755865034,zone_leave,3353,Zone 1,
1755865035,zone_enter,3355,Zone 1,
1755865035,zone_leave,3354,Zone 1,
1755865035,zone_leave,3355,Zone 1,
1755865036,zone_enter,3354,Zone 1,
1755865036,zone_leave,3352,Zone 1,
1755865037,zone_enter,3356,Zone 1,
1755865037,zone_leave,3354,Zone 1,
1755865039,zone_enter,3357,Zone 1,
1755865039,zone_leave,3356,Zone 1,
1755865039,zone_leave,3357,Zone 1,
1755865041,zone_enter,3360,Zone 1,
1755865041,zone_enter,3362,Zone 1,
1755865041,zone_leave,3360,Zone 1,
1755865042,zone_enter,3360,Zone 1,
1755865042,zone_leave,3362,Zone 1,
1755865049,zone_leave,3360,Zone 1,
1755865050,zone_enter,3379,Zone 1,
1755865052,zone_leave,3379,Zone 1,
1755865053,zone_enter,3379,Zone 1,
1755865056,zone_leave,3379,Zone 1,
1755865057,zone_enter,3377,Zone 1,
1755865057,zone_enter,3379,Zone 1,
1755865059,zone_enter,3388,Zone 1,
1755865059,zone_enter,3387,Zone 1,
1755865059,zone_leave,3388,Zone 1,
1755865059,zone_leave,3379,Zone 1,
1755865059,zone_leave,3387,Zone 1,
1755865060,zone_enter,3387,Zone 1,
1755865060,zone_enter,3379,Zone 1,
1755865060,zone_leave,3379,Zone 1,
1755865061,zone_enter,3379,Zone 1,
1755865062,zone_leave,3379,Zone 1,
1755865062,zone_leave,3387,Zone 1,
1755865062,zone_enter,3379,Zone 1,
1755865064,zone_leave,3379,Zone 1,
1755865064,zone_enter,3379,Zone 1,
1755865066,zone_enter,3403,Zone 1,
1755865066,zone_enter,3388,Zone 1,
1755865067,zone_leave,3403,Zone 1,
1755865068,zone_leave,3388,Zone 1,
1755865068,zone_enter,3388,Zone 1,
1755865068,zone_leave,3388,Zone 1,
1755865069,zone_leave,3379,Zone 1,
1755865071,zone_leave,3377,Zone 1,
1755865077,zone_enter,3415,Zone 1,
1755865080,zone_leave,3415,Zone 1,
1755865081,zone_enter,3423,Zone 1,
1755865082,zone_leave,3423,Zone 1,
1755865084,zone_enter,3432,Zone 1,
1755865085,zone_leave,3432,Zone 1,
1755865103,zone_enter,3460,Zone 1,
1755865103,zone_leave,3460,Zone 1,
1755865114,zone_enter,3469,Zone 1,
1755865116,zone_leave,3469,Zone 1,
1755865116,zone_enter,3469,Zone 1,
1755865117,zone_leave,3469,Zone 1,
1755865119,zone_enter,3469,Zone 1,
1755865121,zone_leave,3469,Zone 1,
1755865121,zone_enter,3469,Zone 1,
1755865122,zone_leave,3469,Zone 1,
1755865123,zone_enter,3469,Zone 1,
1755865124,zone_enter,3478,Zone 1,
1755865124,zone_leave,3478,Zone 1,
1755865124,zone_enter,3480,Zone 1,
1755865125,zone_leave,3480,Zone 1,
1755865128,zone_enter,3484,Zone 1,
1755865128,zone_leave,3484,Zone 1,
1755865129,zone_enter,3485,Zone 1,
1755865130,zone_enter,3487,Zone 1,
1755865130,zone_leave,3485,Zone 1,
1755865130,zone_leave,3487,Zone 1,
1755865130,zone_enter,3489,Zone 1,
1755865130,zone_leave,3469,Zone 1,
1755865131,zone_enter,3469,Zone 1,
1755865132,zone_leave,3469,Zone 1,
1755865133,zone_leave,3489,Zone 1,
1755865150,zone_enter,3522,Zone 1,
1755865151,zone_leave,3522,Zone 1,
1755865153,zone_enter,3523,Zone 1,
1755865153,zone_enter,3524,Zone 1,
1755865153,zone_leave,3523,Zone 1,
1755865153,zone_leave,3524,Zone 1,
1755865169,zone_enter,3526,Zone 1,
1755865173,zone_enter,3530,Zone 1,
1755865173,zone_leave,3530,Zone 1,
1755865176,zone_enter,3530,Zone 1,
1755865177,zone_leave,3530,Zone 1,
1755865177,zone_enter,3530,Zone 1,
1755865177,zone_leave,3530,Zone 1,
1755865180,zone_enter,3530,Zone 1,
1755865180,zone_leave,3530,Zone 1,
1755865198,zone_enter,3531,Zone 1,
1755865198,zone_leave,3531,Zone 1,
1755865198,zone_enter,3532,Zone 1,
1755865199,zone_enter,3533,Zone 1,
1755865199,zone_leave,3532,Zone 1,
1755865199,zone_leave,3533,Zone 1,
1755865200,zone_enter,3534,Zone 1,
1755865200,zone_enter,3535,Zone 1,
1755865200,zone_leave,3534,Zone 1,
1755865201,zone_leave,3535,Zone 1,
1755865202,zone_leave,3526,Zone 1,
1755865203,zone_enter,3536,Zone 1,
1755865203,zone_enter,3532,Zone 1,
1755865203,zone_enter,3526,Zone 1,
1755865203,zone_leave,3536,Zone 1,
1755865203,zone_leave,3526,Zone 1,
1755865204,zone_enter,3533,Zone 1,
1755865204,zone_enter,3542,Zone 1,
1755865204,zone_leave,3532,Zone 1,
1755865204,zone_leave,3533,Zone 1,
1755865205,zone_leave,3542,Zone 1,
1755865205,zone_enter,3542,Zone 1,
1755865206,zone_enter,3547,Zone 1,
1755865206,zone_enter,3535,Zone 1,
1755865206,zone_leave,3547,Zone 1,
1755865206,zone_leave,3535,Zone 1,
1755865207,zone_enter,3547,Zone 1,
1755865207,zone_leave,3542,Zone 1,
1755865208,zone_leave,3547,Zone 1,
1755865209,zone_enter,3547,Zone 1,
1755865209,zone_enter,3536,Zone 1,
1755865210,zone_leave,3536,Zone 1,
1755865210,zone_leave,3547,Zone 1,
1755865213,zone_enter,3547,Zone 1,
1755865214,zone_leave,3547,Zone 1,
1755865220,zone_enter,3578,Zone 1,
1755865224,zone_enter,3579,Zone 1,
1755865225,zone_leave,3579,Zone 1,
1755865226,zone_enter,3582,Zone 1,
1755865226,zone_enter,3583,Zone 1,
1755865226,zone_enter,3584,Zone 1,
1755865226,zone_enter,3585,Zone 1,
1755865226,zone_leave,3582,Zone 1,
1755865226,zone_leave,3583,Zone 1,
1755865227,zone_enter,3587,Zone 1,
1755865227,zone_leave,3584,Zone 1,
1755865227,zone_leave,3585,Zone 1,
1755865227,zone_enter,3588,Zone 1,
1755865227,zone_enter,3582,Zone 1,
1755865228,zone_enter,3584,Zone 1,
1755865228,zone_leave,3588,Zone 1,
1755865228,zone_leave,3582,Zone 1,
1755865228,zone_leave,3584,Zone 1,
1755865228,zone_leave,3578,Zone 1,
1755865228,zone_leave,3587,Zone 1,
1755865229,zone_enter,3594,Zone 1,
1755865229,zone_leave,3594,Zone 1,
1755865230,zone_enter,3597,Zone 1,
1755865230,zone_enter,3599,Zone 1,
1755865230,zone_leave,3597,Zone 1,
1755865231,zone_leave,3599,Zone 1,
1755865232,zone_enter,3607,Zone 1,
1755865233,zone_enter,3608,Zone 1,
1755865233,zone_leave,3607,Zone 1,
1755865233,zone_enter,3610,Zone 1,
1755865233,zone_enter,3583,Zone 1,
1755865234,zone_leave,3610,Zone 1,
1755865234,zone_leave,3583,Zone 1,
1755865234,zone_enter,3582,Zone 1,
1755865235,zone_leave,3582,Zone 1,
1755865235,zone_enter,3584,Zone 1,
1755865236,zone_leave,3584,Zone 1,
1755865238,zone_leave,3608,Zone 1,
1755865238,zone_enter,3582,Zone 1,
1755865239,zone_leave,3582,Zone 1,
1755865240,zone_enter,3582,Zone 1,
1755865245,zone_leave,3582,Zone 1,
1755865252,zone_enter,3648,Zone 1,
1755865252,zone_leave,3648,Zone 1,
1755865254,zone_enter,3648,Zone 1,
1755865261,zone_leave,3648,Zone 1,
1755865261,zone_enter,3648,Zone 1,
1755865262,zone_enter,3669,Zone 1,
1755865262,zone_leave,3648,Zone 1,
1755865262,zone_enter,3648,Zone 1,
1755865263,zone_enter,3656,Zone 1,
1755865264,zone_leave,3648,Zone 1,
1755865265,zone_enter,3648,Zone 1,
1755865265,zone_leave,3648,Zone 1,
1755865268,zone_leave,3656,Zone 1,
1755865269,zone_enter,3656,Zone 1,
1755865271,zone_leave,3656,Zone 1,
1755865272,zone_leave,3669,Zone 1,
1755865272,zone_enter,3669,Zone 1,
1755865274,zone_enter,3704,Zone 1,
1755865275,zone_enter,3707,Zone 1,
1755865276,zone_leave,3707,Zone 1,
1755865276,zone_enter,3707,Zone 1,
1755865277,zone_leave,3707,Zone 1,
1755865278,zone_enter,3707,Zone 1,
1755865279,zone_leave,3707,Zone 1,
1755865281,zone_enter,3707,Zone 1,
1755865281,zone_leave,3707,Zone 1,
1755865283,zone_leave,3704,Zone 1,
1755865284,zone_leave,3669,Zone 1,
1755865285,zone_enter,3669,Zone 1,
1755865286,zone_leave,3669,Zone 1,
1755865286,zone_enter,3712,Zone 1,
1755865286,zone_enter,3669,Zone 1,
1755865286,zone_leave,3712,Zone 1,
1755865287,zone_enter,3688,Zone 1,
1755865288,zone_enter,3714,Zone 1,
1755865288,zone_leave,3669,Zone 1,
1755865289,zone_leave,3714,Zone 1,
1755865289,zone_enter,3710,Zone 1,
1755865291,zone_enter,3723,Zone 1,
1755865291,zone_leave,3723,Zone 1,
1755865293,zone_enter,3729,Zone 1,
1755865293,zone_enter,3707,Zone 1,
1755865294,zone_enter,3730,Zone 1,
1755865294,zone_leave,3729,Zone 1,
1755865294,zone_leave,3707,Zone 1,
1755865295,zone_enter,3732,Zone 1,
1755865295,zone_leave,3730,Zone 1,
1755865295,zone_enter,3733,Zone 1,
1755865295,zone_leave,3732,Zone 1,
1755865295,zone_leave,3733,Zone 1,
1755865297,zone_enter,3707,Zone 1,
1755865297,zone_enter,3736,Zone 1,
1755865297,zone_leave,3707,Zone 1,
1755865297,zone_leave,3736,Zone 1,
1755865299,zone_enter,3740,Zone 1,
1755865299,zone_leave,3740,Zone 1,
1755865301,zone_enter,3707,Zone 1,
1755865302,zone_leave,3707,Zone 1,
1755865302,zone_enter,3746,Zone 1,
1755865303,zone_enter,3747,Zone 1,
1755865303,zone_leave,3746,Zone 1,
1755865303,zone_leave,3688,Zone 1,
1755865304,zone_enter,3688,Zone 1,
1755865304,zone_enter,3749,Zone 1,
1755865304,zone_leave,3747,Zone 1,
1755865304,zone_leave,3749,Zone 1,
1755865305,zone_leave,3688,Zone 1,
1755865305,zone_enter,3751,Zone 1,
1755865305,zone_leave,3751,Zone 1,
1755865306,zone_leave,3710,Zone 1,
1755865306,zone_enter,3710,Zone 1,
1755865307,zone_enter,3707,Zone 1,
1755865307,zone_leave,3710,Zone 1,
1755865307,zone_enter,3752,Zone 1,
1755865307,zone_leave,3707,Zone 1,
1755865308,zone_enter,3753,Zone 1,
1755865308,zone_leave,3752,Zone 1,
1755865308,zone_leave,3753,Zone 1,
1755865309,zone_enter,3749,Zone 1,
1755865310,zone_enter,3746,Zone 1,
1755865310,zone_leave,3749,Zone 1,
1755865310,zone_enter,3758,Zone 1,
1755865310,zone_leave,3746,Zone 1,
1755865311,zone_leave,3758,Zone 1,
1755865330,zone_enter,3735,Zone 1,
1755865343,zone_enter,3809,Zone 1,
1755865345,zone_leave,3809,Zone 1,
1755865346,zone_enter,3809,Zone 1,
1755865346,zone_leave,3809,Zone 1,
1755865347,zone_enter,3809,Zone 1,
1755865348,zone_enter,3814,Zone 1,
1755865348,zone_leave,3809,Zone 1,
1755865349,zone_enter,3815,Zone 1,
1755865349,zone_leave,3814,Zone 1,
1755865350,zone_enter,3816,Zone 1,
1755865350,zone_leave,3815,Zone 1,
1755865351,zone_leave,3816,Zone 1,
1755865352,zone_enter,3817,Zone 1,
1755865352,zone_enter,3818,Zone 1,
1755865352,zone_enter,3819,Zone 1,
1755865352,zone_leave,3817,Zone 1,
1755865353,zone_leave,3819,Zone 1,
1755865354,zone_enter,3824,Zone 1,
1755865354,zone_leave,3818,Zone 1,
1755865354,zone_enter,3809,Zone 1,
1755865354,zone_enter,3826,Zone 1,
1755865354,zone_leave,3824,Zone 1,
1755865355,zone_enter,3828,Zone 1,
1755865355,zone_enter,3829,Zone 1,
1755865355,zone_leave,3809,Zone 1,
1755865355,zone_leave,3826,Zone 1,
1755865355,zone_enter,3809,Zone 1,
1755865355,zone_enter,3813,Zone 1,
1755865355,zone_leave,3829,Zone 1,
1755865355,zone_enter,3831,Zone 1,
1755865355,zone_leave,3828,Zone 1,
1755865356,zone_leave,3809,Zone 1,
1755865356,zone_leave,3831,Zone 1,
1755865356,zone_leave,3813,Zone 1,
1755865366,zone_enter,3857,Zone 1,
1755865367,zone_leave,3857,Zone 1,
1755865375,zone_leave,3735,Zone 1,
1755865376,zone_enter,3735,Zone 1,
1755865378,zone_leave,3735,Zone 1,
1755865378,zone_enter,3735,Zone 1,
1755865381,zone_leave,3735,Zone 1,
1755865382,zone_enter,3863,Zone 1,
1755865384,zone_enter,3869,Zone 1,
1755865385,zone_leave,3869,Zone 1,
1755865386,zone_leave,3863,Zone 1,
1755865387,zone_enter,3880,Zone 1,
1755865388,zone_leave,3880,Zone 1,
1755865389,zone_enter,3880,Zone 1,
1755865390,zone_leave,3880,Zone 1,
1755865407,zone_enter,3919,Zone 1,
1755865408,zone_leave,3919,Zone 1,
1755865444,zone_enter,3949,Zone 1,
1755865446,zone_enter,3951,Zone 1,
1755865446,zone_leave,3949,Zone 1,
1755865448,zone_leave,3951,Zone 1,
1755865461,zone_enter,3974,Zone 1,
1755865462,zone_enter,3978,Zone 1,
1755865462,zone_leave,3974,Zone 1,
1755865463,zone_enter,3974,Zone 1,
1755865463,zone_leave,3978,Zone 1,
1755865463,zone_enter,3979,Zone 1,
1755865463,zone_leave,3974,Zone 1,
1755865464,zone_enter,3980,Zone 1,
1755865464,zone_enter,3974,Zone 1,
1755865464,zone_leave,3979,Zone 1,
1755865464,zone_enter,3981,Zone 1,
1755865464,zone_leave,3974,Zone 1,
1755865465,zone_leave,3980,Zone 1,
1755865466,zone_leave,3981,Zone 1,
1755865467,zone_enter,3977,Zone 1,
1755865468,zone_enter,3980,Zone 1,
1755865469,zone_leave,3980,Zone 1,
1755865469,zone_enter,3983,Zone 1,
1755865469,zone_leave,3977,Zone 1,
1755865469,zone_enter,3984,Zone 1,
1755865470,zone_leave,3984,Zone 1,
1755865471,zone_leave,3983,Zone 1,
1755865494,zone_enter,3997,Zone 1,
1755865502,zone_leave,3997,Zone 1,
1755865531,zone_enter,4009,Zone 1,
1755865532,zone_enter,4010,Zone 1,
1755865532,zone_leave,4009,Zone 1,
1755865532,zone_enter,4011,Zone 1,
1755865532,zone_leave,4010,Zone 1,
1755865533,zone_enter,4012,Zone 1,
1755865533,zone_leave,4011,Zone 1,
1755865533,zone_leave,4012,Zone 1,
1755865534,zone_enter,4013,Zone 1,
1755865534,zone_leave,4013,Zone 1,
1755865571,zone_enter,4019,Zone 1,
1755865571,zone_enter,4018,Zone 1,
1755865571,zone_enter,4020,Zone 1,
1755865571,zone_leave,4019,Zone 1,
1755865572,zone_enter,4021,Zone 1,
1755865572,zone_leave,4020,Zone 1,
1755865573,zone_enter,4022,Zone 1,
1755865573,zone_leave,4021,Zone 1,
1755865573,zone_enter,4023,Zone 1,
1755865573,zone_leave,4022,Zone 1,
1755865574,zone_enter,4024,Zone 1,
1755865574,zone_leave,4023,Zone 1,
1755865575,zone_enter,4025,Zone 1,
1755865575,zone_leave,4024,Zone 1,
1755865576,zone_enter,4026,Zone 1,
1755865576,zone_leave,4025,Zone 1,
1755865577,zone_enter,4027,Zone 1,
1755865577,zone_leave,4026,Zone 1,
1755865577,zone_enter,4028,Zone 1,
1755865577,zone_enter,4029,Zone 1,
1755865577,zone_leave,4018,Zone 1,
1755865577,zone_leave,4027,Zone 1,
1755865577,zone_leave,4029,Zone 1,
1755865578,zone_enter,4031,Zone 1,
1755865578,zone_leave,4028,Zone 1,
1755865578,zone_enter,4034,Zone 1,
1755865578,zone_leave,4031,Zone 1,
1755865579,zone_enter,4037,Zone 1,
1755865579,zone_leave,4034,Zone 1,
1755865580,zone_leave,4037,Zone 1,
1755865589,zone_enter,4049,Zone 1,
